    692 | 2017:03:09 - 20:55:05.5864 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
    693 | 2017:03:09 - 20:55:05.5864 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
    694 | 2017:03:09 - 20:55:05.5874 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
    695 | 2017:03:09 - 20:55:05.5884 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
    696 | 2017:03:09 - 20:55:05.5894 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
    697 | 2017:03:09 - 20:55:05.5904 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
    698 | 2017:03:09 - 20:55:05.5914 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
    699 | 2017:03:09 - 20:55:05.5924 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
    700 | 2017:03:09 - 20:55:05.5934 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
    701 | 2017:03:09 - 20:55:05.5944 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
    702 | 2017:03:09 - 20:55:05.5954 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
    703 | 2017:03:09 - 20:55:05.5964 |   IPv4 |    TCP | Secure TCP |                            192.168.1.20 |                                    4034 |                            208.85.42.24 |                                     443 |     54
    704 | 2017:03:09 - 20:55:05.5974 |   IPv4 |    TCP | Secure TCP |                            208.85.42.24 |                                     443 |                            192.168.1.20 |                                    4034 |   1484
